id,trueTheta,user,category,estimateTheta
16500,1.0,4,[2, 4, 4, 3, 4, 3, 2, 2, 4, 2, 2, 4, 2, 3, 2, 4, 3, 2, 2, 2, 3, 1, 3, 3, 2, 3, 3, 3, 3, 4, 2, 3, 2, 4, 2, 3, 3, 2, 3, 2, 3, 4, 2, 3, 4, 3, 4, 2, 4, 2],0.8555621323419164
16550,1.0,4,[3, 3, 2, 3, 2, 3, 3, 2, 4, 2, 3, 3, 2, 4, 2, 3, 3, 3, 2, 2, 3, 5, 5, 4, 2, 3, 2, 2, 3, 2, 2, 3, 5, 4, 4, 4, 3, 4, 2, 2, 3, 2, 3, 3, 2, 3, 3, 2, 2, 2],0.7229242349913201
16600,1.0,4,[4, 3, 2, 3, 4, 3, 3, 2, 3, 2, 2, 3, 3, 3, 4, 4, 3, 3, 3, 2, 2, 2, 3, 2, 2, 3, 3, 2, 2, 4, 2, 3, 5, 3, 2, 3, 2, 2, 3, 4, 2, 4, 2, 4, 2, 3, 3, 2, 4, 4],0.7941204851270788
16650,1.0,4,[4, 4, 2, 2, 2, 3, 4, 2, 2, 4, 4, 3, 3, 3, 2, 3, 2, 3, 5, 4, 2, 2, 2, 2, 4, 2, 2, 3, 4, 2, 1, 1, 3, 3, 5, 4, 3, 2, 3, 4, 5, 3, 3, 2, 2, 2, 3, 2, 3, 2],0.6756479211779759
16700,1.0,4,[3, 3, 2, 3, 4, 3, 4, 3, 2, 2, 3, 1, 3, 3, 2, 3, 3, 2, 4, 4, 4, 3, 2, 3, 2, 2, 3, 4, 4, 2, 2, 3, 3, 4, 2, 4, 4, 3, 3, 2, 2, 3, 3, 3, 2, 3, 4, 2, 2, 2],0.9123826493471126
16750,1.0,4,[3, 3, 2, 3, 2, 3, 3, 2, 3, 1, 4, 4, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 4, 4, 2, 4, 2, 2, 2, 4, 3, 2, 4, 2, 5, 4, 4, 3, 2, 4, 2, 3, 4, 4, 2, 2, 4, 4, 2],0.9594878478828657
16800,1.0,4,[3, 2, 5, 4, 4, 3, 3, 4, 2, 2, 2, 3, 2, 2, 2, 4, 4, 4, 3, 4, 3, 3, 4, 3, 2, 3, 3, 2, 3, 2, 2, 3, 3, 3, 2, 3, 3, 2, 4, 5, 3, 3, 2, 3, 4, 3, 4, 5, 4, 4],0.99095370513414
16850,1.0,4,[2, 3, 2, 2, 2, 2, 4, 3, 5, 2, 4, 2, 2, 4, 2, 2, 3, 2, 3, 2, 3, 3, 2, 3, 4, 1, 4, 2, 3, 2, 3, 3, 2, 5, 2, 3, 4, 4, 3, 2, 2, 3, 3, 4, 2, 3, 3, 2, 3, 2],0.6636211768064482
16900,1.0,4,[4, 4, 5, 3, 2, 3, 2, 2, 2, 2, 3, 3, 3, 4, 4, 3, 3, 2, 2, 2, 4, 4, 5, 3, 2, 1, 3, 2, 2, 2, 3, 2, 2, 3, 2, 4, 4, 2, 2, 4, 3, 3, 3, 2, 2, 2, 3, 2, 2, 2],0.6389332772029371
16950,1.0,4,[3, 3, 4, 3, 2, 2, 2, 2, 3, 2, 4, 3, 2, 5, 2, 4, 2, 5, 2, 4, 3, 3, 2, 2, 4, 3, 2, 2, 3, 2, 2, 3, 2, 3, 4, 2, 3, 5, 4, 4, 3, 3, 2, 3, 2, 4, 3, 4, 2, 2],0.6978315680885822
17000,1.0,4,[3, 3, 2, 3, 2, 3, 2, 5, 2, 2, 3, 3, 4, 3, 2, 4, 4, 2, 3, 4, 3, 3, 2, 3, 2, 3, 5, 2, 2, 3, 3, 2, 2, 3, 2, 4, 4, 3, 2, 4, 1, 3, 2, 2, 2, 2, 4, 3, 1, 2],0.6683909295034012
17050,1.0,4,[3, 3, 5, 4, 4, 4, 4, 3, 4, 2, 3, 3, 3, 3, 2, 3, 3, 5, 2, 2, 3, 4, 5, 3, 2, 5, 3, 2, 3, 4, 2, 2, 3, 2, 4, 3, 3, 2, 4, 2, 2, 2, 2, 4, 2, 4, 3, 2, 2, 2],0.8627506763389422
17100,1.0,4,[4, 3, 3, 5, 2, 2, 3, 2, 3, 2, 4, 3, 2, 2, 2, 4, 3, 3, 3, 5, 3, 3, 3, 3, 2, 3, 3, 3, 3, 4, 3, 2, 4, 2, 4, 3, 3, 2, 3, 2, 2, 3, 2, 4, 2, 3, 3, 2, 2, 2],0.7882702402111162
17150,1.0,4,[3, 4, 3, 2, 2, 4, 4, 4, 3, 4, 3, 3, 2, 2, 4, 4, 3, 2, 3, 4, 3, 3, 3, 2, 4, 4, 3, 2, 3, 2, 3, 3, 2, 4, 2, 3, 3, 2, 3, 2, 3, 3, 4, 2, 2, 4, 3, 3, 2, 2],0.9976432406921534
17200,1.0,4,[2, 2, 3, 5, 2, 4, 3, 2, 3, 2, 2, 3, 2, 4, 2, 3, 4, 2, 2, 5, 4, 4, 2, 2, 4, 3, 3, 2, 2, 2, 3, 2, 2, 4, 4, 4, 3, 4, 5, 4, 3, 3, 2, 2, 2, 3, 3, 4, 2, 4],0.8034289962133758
17250,1.0,4,[3, 2, 5, 4, 2, 3, 3, 3, 3, 2, 3, 4, 3, 2, 2, 3, 2, 1, 3, 2, 3, 3, 3, 4, 5, 4, 4, 2, 2, 2, 4, 4, 2, 4, 2, 2, 4, 2, 2, 2, 3, 4, 3, 2, 4, 3, 2, 2, 3, 2],0.8101146938061191
17300,1.0,4,[3, 4, 4, 4, 4, 2, 4, 2, 4, 2, 3, 2, 3, 4, 4, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 4, 2, 2, 3, 5, 2, 5, 3, 3, 4, 4, 3, 2, 3, 2, 3, 3, 4, 4, 2, 4, 2, 2, 4, 2],1.0363118663334965
17350,1.0,4,[3, 2, 5, 3, 2, 3, 2, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 4, 2, 2, 3, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 5, 5, 2, 2, 3, 3, 3, 2, 2, 3, 3, 5, 2, 3, 3, 3, 4, 2],0.7232056561239875
17400,1.0,4,[4, 3, 2, 3, 2, 2, 3, 3, 3, 4, 3, 2, 3, 3, 2, 2, 4, 2, 2, 2, 2, 4, 4, 3, 2, 4, 3, 2, 4, 2, 2, 3, 3, 2, 4, 2, 2, 3, 5, 2, 2, 3, 2, 5, 2, 3, 3, 3, 2, 2],0.664171656607828
17450,1.0,4,[4, 3, 2, 3, 2, 3, 3, 2, 4, 2, 3, 2, 4, 4, 5, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 5, 3, 2, 3, 3, 2, 3, 2, 3, 3, 2, 3, 4, 3, 3, 3, 3, 2, 3, 3, 3, 2, 4],0.745530567160569
17500,1.0,4,[4, 4, 2, 3, 4, 3, 4, 3, 3, 2, 2, 3, 2, 2, 2, 3, 2, 3, 2, 2, 4, 3, 2, 3, 2, 3, 3, 2, 2, 2, 3, 4, 4, 5, 4, 3, 3, 3, 5, 2, 3, 3, 2, 3, 4, 1, 3, 2, 2, 2],0.7733800862796489
17550,1.0,4,[4, 4, 2, 3, 4, 4, 3, 2, 2, 2, 3, 4, 4, 2, 2, 4, 2, 2, 3, 2, 3, 4, 2, 4, 2, 2, 2, 2, 3, 2, 3, 3, 4, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 2, 2, 2, 2],0.7485469441044162
17600,1.0,4,[3, 3, 5, 2, 2, 3, 3, 5, 3, 4, 2, 4, 2, 3, 2, 4, 3, 4, 4, 2, 4, 5, 2, 3, 4, 2, 3, 5, 3, 2, 3, 3, 2, 2, 2, 3, 3, 3, 2, 2, 4, 2, 4, 2, 4, 3, 3, 2, 2, 2],0.7872188680714837
17650,1.0,4,[3, 5, 2, 2, 4, 5, 3, 3, 4, 2, 4, 3, 5, 3, 4, 3, 4, 2, 4, 4, 1, 3, 3, 2, 4, 2, 4, 2, 3, 4, 3, 4, 3, 2, 2, 3, 4, 2, 2, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 4],0.926033270495959
17700,1.0,4,[2, 3, 2, 3, 4, 3, 3, 2, 3, 4, 2, 3, 4, 2, 5, 3, 5, 3, 4, 2, 4, 3, 2, 4, 4, 1, 3, 2, 3, 4, 3, 3, 2, 4, 2, 3, 3, 3, 3, 2, 3, 3, 4, 2, 2, 2, 3, 2, 5, 1],0.7945303884865301
17750,1.0,4,[3, 3, 2, 3, 2, 3, 3, 5, 5, 2, 3, 2, 3, 5, 2, 2, 4, 2, 2, 4, 3, 3, 4, 4, 4, 3, 4, 5, 3, 4, 4, 4, 2, 2, 4, 3, 4, 4, 2, 4, 3, 3, 3, 3, 4, 3, 3, 5, 3, 2],1.07896220568325
17800,1.0,4,[3, 1, 4, 2, 2, 3, 3, 2, 3, 2, 3, 5, 3, 2, 2, 3, 2, 5, 3, 4, 3, 3, 2, 5, 2, 3, 2, 5, 5, 2, 2, 3, 4, 1, 2, 3, 2, 5, 3, 2, 2, 5, 2, 3, 4, 3, 4, 4, 3, 2],0.5821674334678979
17850,1.0,4,[2, 2, 3, 2, 2, 3, 3, 2, 3, 4, 3, 3, 2, 2, 2, 2, 3, 3, 4, 1, 3, 3, 4, 4, 4, 3, 2, 2, 2, 2, 3, 3, 3, 5, 2, 4, 3, 2, 3, 4, 2, 3, 3, 5, 2, 2, 5, 4, 3, 2],0.6920643807391264
17900,1.0,4,[2, 3, 3, 3, 2, 3, 4, 4, 2, 2, 2, 4, 3, 2, 2, 2, 4, 4, 4, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 2, 3, 2, 2, 5, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 4, 3, 3, 2, 2],0.8150225415781763
17950,1.0,4,[4, 3, 4, 3, 2, 4, 4, 2, 2, 2, 3, 4, 2, 2, 2, 4, 3, 2, 3, 4, 4, 2, 2, 3, 2, 3, 3, 2, 3, 2, 3, 4, 2, 5, 2, 3, 2, 5, 3, 2, 3, 4, 3, 3, 4, 3, 3, 2, 3, 2],0.8874019985358207
18000,1.0,4,[3, 4, 4, 3, 2, 3, 3, 2, 2, 4, 2, 3, 2, 4, 4, 3, 4, 2, 3, 3, 4, 3, 2, 2, 4, 2, 4, 2, 4, 2, 4, 2, 1, 3, 2, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2],0.8146169529398972
18050,1.0,4,[2, 3, 4, 4, 4, 2, 3, 2, 3, 2, 3, 3, 2, 4, 2, 4, 3, 5, 2, 2, 3, 3, 2, 2, 2, 2, 5, 2, 4, 2, 2, 3, 2, 2, 4, 2, 3, 3, 2, 2, 3, 3, 2, 3, 4, 3, 2, 2, 4, 2],0.6090399145408584
18100,1.0,4,[3, 2, 2, 4, 2, 3, 3, 3, 3, 4, 3, 3, 3, 3, 2, 4, 3, 4, 2, 2, 3, 3, 2, 2, 2, 4, 3, 2, 3, 2, 3, 3, 4, 3, 2, 2, 3, 3, 4, 4, 3, 4, 4, 3, 2, 2, 3, 3, 3, 2],0.9281302817377018
18150,1.0,4,[2, 3, 3, 4, 2, 3, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 3, 4, 2, 2, 2, 3, 2, 3, 2, 3, 3, 2, 2, 2, 4, 3, 2, 3, 2, 2, 3, 4, 3, 2, 3, 4, 3, 4, 2, 2, 3, 3, 3, 2],0.6855512933549694
18200,1.0,4,[3, 4, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 3, 2, 5, 3, 2, 2, 3, 5, 4, 2, 3, 2, 4, 3, 3, 2, 2, 2, 2, 3, 3, 2, 2, 3, 3, 2, 3, 2, 3, 3, 3, 4, 4, 3, 3, 3, 3, 2],0.6398968973716415
18250,1.0,4,[3, 3, 2, 2, 4, 4, 5, 2, 3, 2, 3, 3, 4, 2, 3, 4, 3, 2, 2, 1, 3, 3, 2, 3, 2, 4, 3, 5, 3, 4, 2, 2, 3, 2, 2, 2, 3, 2, 2, 4, 4, 4, 3, 3, 2, 1, 3, 2, 3, 2],0.6881996425567514
18300,1.0,4,[3, 1, 5, 4, 4, 2, 3, 3, 3, 2, 4, 5, 3, 2, 4, 5, 3, 2, 4, 2, 2, 4, 3, 5, 4, 4, 3, 2, 3, 2, 4, 4, 2, 4, 4, 3, 1, 3, 2, 2, 4, 3, 3, 3, 2, 3, 5, 3, 2, 4],1.033342309452555
18350,1.0,4,[3, 4, 2, 4, 4, 2, 3, 3, 2, 4, 3, 3, 2, 3, 2, 1, 2, 2, 3, 2, 4, 2, 2, 3, 4, 3, 4, 3, 5, 4, 2, 3, 2, 2, 2, 3, 3, 2, 2, 2, 3, 3, 2, 2, 2, 4, 3, 3, 4, 2],0.7189270247819247
18400,1.0,4,[4, 2, 2, 2, 2, 4, 3, 4, 3, 2, 3, 2, 2, 3, 2, 4, 5, 2, 2, 2, 2, 4, 3, 2, 4, 3, 4, 3, 3, 2, 4, 2, 2, 5, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 2, 3, 2, 2, 3, 2],0.6616337996568534
18450,1.0,4,[4, 3, 2, 3, 4, 4, 4, 2, 2, 4, 4, 3, 2, 3, 4, 2, 2, 2, 2, 2, 3, 3, 2, 4, 2, 4, 2, 5, 2, 2, 2, 2, 4, 2, 4, 3, 4, 3, 3, 2, 3, 3, 5, 3, 2, 3, 3, 3, 3, 2],0.8229573215190387
18500,1.0,4,[4, 3, 3, 2, 4, 2, 3, 4, 5, 2, 2, 3, 4, 3, 2, 3, 3, 4, 4, 4, 3, 4, 2, 2, 2, 3, 4, 2, 5, 2, 3, 2, 3, 4, 2, 4, 4, 2, 3, 2, 2, 2, 4, 3, 5, 4, 3, 2, 3, 2],0.9541610314163547
18550,1.0,4,[3, 3, 4, 3, 2, 3, 2, 2, 4, 2, 2, 2, 4, 4, 2, 3, 3, 3, 3, 4, 2, 3, 4, 3, 2, 4, 3, 5, 3, 4, 3, 3, 2, 4, 2, 2, 3, 2, 5, 2, 3, 3, 3, 3, 4, 3, 4, 4, 5, 2],0.9599691700431935
18600,1.0,4,[3, 3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 2, 2, 3, 4, 4, 4, 4, 3, 2, 2, 3, 5, 3, 2, 3, 2, 5, 4, 2, 2, 2, 5, 2, 2, 3, 3, 5, 3, 2, 4, 4, 4, 2, 4, 2, 3, 2, 3, 4],0.8016310971214319
18650,1.0,4,[2, 3, 3, 3, 4, 3, 2, 3, 2, 2, 4, 3, 3, 4, 2, 3, 3, 2, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 2, 2, 4, 2, 4, 2, 4, 4, 3, 2, 3, 3, 2, 3, 3, 4, 3, 4],0.6992701442152436
18700,1.0,4,[2, 3, 4, 2, 2, 3, 4, 2, 3, 4, 3, 3, 2, 3, 2, 2, 3, 3, 4, 2, 2, 3, 2, 3, 2, 3, 3, 2, 3, 4, 3, 4, 2, 2, 2, 4, 3, 2, 3, 2, 2, 3, 4, 2, 2, 2, 3, 2, 3, 4],0.7073911300968941
18750,1.0,4,[2, 3, 3, 4, 2, 2, 3, 3, 5, 2, 2, 3, 2, 3, 4, 3, 3, 5, 2, 4, 3, 4, 2, 2, 2, 3, 2, 2, 3, 2, 3, 3, 3, 5, 4, 3, 3, 2, 2, 4, 3, 3, 2, 2, 4, 2, 3, 4, 4, 2],0.7469517650705942
18800,1.0,4,[2, 3, 2, 3, 4, 3, 3, 2, 5, 2, 3, 3, 2, 3, 2, 3, 4, 5, 3, 2, 3, 4, 3, 3, 2, 4, 2, 2, 4, 4, 3, 3, 4, 3, 2, 2, 3, 5, 3, 2, 4, 3, 2, 4, 2, 3, 5, 3, 3, 2],0.8940301736731427
18850,1.0,4,[3, 3, 3, 2, 2, 3, 3, 5, 4, 4, 3, 2, 5, 2, 4, 4, 3, 5, 2, 5, 2, 3, 2, 3, 2, 2, 3, 2, 2, 4, 3, 2, 3, 5, 2, 3, 3, 3, 4, 2, 2, 3, 2, 3, 2, 2, 2, 2, 4, 4],0.6524315627029593
18900,1.0,4,[3, 4, 2, 3, 2, 4, 3, 2, 3, 4, 4, 3, 5, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 2, 2, 4, 3, 2, 1, 1, 3, 2, 2, 3, 4, 3, 3, 2, 2, 4, 4, 3, 2, 4, 2, 3, 3, 3, 2, 2],0.7752566921514478
18950,1.0,4,[3, 3, 2, 2, 2, 4, 3, 4, 2, 2, 4, 4, 2, 4, 2, 5, 5, 2, 5, 4, 3, 3, 2, 3, 2, 2, 3, 3, 2, 4, 3, 3, 3, 4, 5, 5, 3, 3, 2, 2, 4, 3, 3, 3, 2, 3, 3, 2, 5, 2],0.8665873029171173
19000,1.0,4,[3, 4, 2, 2, 5, 3, 3, 2, 3, 4, 2, 3, 3, 4, 2, 3, 3, 3, 3, 2, 3, 3, 4, 2, 2, 4, 1, 2, 4, 2, 3, 3, 4, 5, 4, 2, 2, 2, 4, 4, 3, 4, 2, 2, 2, 3, 3, 2, 4, 2],0.849149114899543
19050,1.0,4,[2, 3, 4, 2, 4, 2, 2, 2, 3, 3, 3, 3, 4, 3, 5, 3, 3, 2, 3, 4, 3, 4, 4, 1, 2, 3, 4, 3, 2, 2, 4, 4, 2, 3, 4, 3, 3, 2, 3, 2, 3, 4, 3, 3, 2, 3, 3, 4, 3, 2],0.9641249226740367
19100,1.0,4,[3, 4, 2, 2, 4, 3, 3, 2, 3, 4, 3, 3, 5, 2, 2, 3, 4, 2, 2, 1, 3, 2, 4, 4, 4, 3, 4, 2, 3, 5, 4, 3, 3, 3, 2, 2, 4, 3, 2, 2, 3, 3, 5, 2, 5, 2, 3, 2, 4, 4],0.8563831166722137
19150,1.0,4,[2, 3, 2, 3, 2, 3, 3, 2, 4, 2, 3, 2, 2, 2, 4, 3, 3, 5, 2, 2, 2, 3, 3, 3, 2, 3, 4, 4, 3, 4, 4, 3, 3, 4, 2, 4, 3, 2, 2, 2, 2, 3, 5, 3, 2, 3, 3, 2, 3, 4],0.7816013869443476
19200,1.0,4,[4, 2, 4, 2, 2, 3, 5, 4, 3, 4, 3, 3, 4, 4, 2, 2, 1, 5, 2, 2, 2, 4, 2, 3, 4, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 4, 3, 2, 2, 2, 4, 3, 2, 2, 3, 4],0.6749190222584549
19250,1.0,4,[2, 3, 2, 2, 2, 3, 2, 2, 4, 2, 2, 3, 3, 2, 2, 4, 3, 4, 3, 4, 3, 2, 3, 5, 2, 3, 3, 2, 5, 2, 2, 3, 2, 2, 2, 3, 4, 2, 3, 2, 2, 4, 2, 4, 4, 3, 3, 2, 2, 4],0.6318946907152934
19300,1.0,4,[3, 3, 3, 2, 2, 2, 3, 3, 3, 2, 3, 3, 2, 2, 2, 3, 4, 2, 4, 2, 3, 4, 4, 4, 2, 3, 5, 3, 4, 4, 2, 2, 4, 3, 2, 3, 5, 2, 3, 2, 3, 4, 2, 3, 2, 2, 3, 2, 2, 2],0.7760640195238441
19350,1.0,4,[4, 3, 2, 2, 2, 4, 3, 3, 2, 2, 3, 2, 4, 3, 4, 3, 3, 2, 4, 2, 3, 3, 2, 2, 2, 4, 3, 3, 2, 2, 3, 3, 3, 3, 2, 2, 4, 4, 4, 4, 4, 4, 3, 4, 2, 4, 3, 2, 2, 4],1.0102023998967868
19400,1.0,4,[4, 3, 1, 4, 4, 3, 3, 5, 2, 2, 3, 3, 3, 2, 2, 3, 3, 2, 2, 5, 2, 4, 2, 4, 2, 3, 3, 2, 2, 2, 3, 4, 3, 2, 5, 2, 2, 2, 3, 2, 3, 3, 2, 4, 2, 2, 2, 2, 2, 2],0.5058329952287393
19450,1.0,4,[2, 1, 3, 4, 2, 3, 3, 3, 1, 4, 2, 3, 4, 3, 4, 3, 2, 2, 4, 2, 3, 3, 5, 4, 2, 4, 2, 2, 4, 2, 2, 5, 4, 4, 2, 5, 3, 2, 2, 2, 3, 2, 3, 2, 2, 4, 3, 2, 2, 5],0.6825806695383462
19500,1.0,4,[2, 2, 4, 3, 4, 4, 3, 2, 4, 2, 3, 4, 3, 4, 2, 4, 4, 4, 4, 2, 3, 3, 3, 3, 2, 2, 3, 4, 3, 2, 3, 3, 2, 2, 5, 4, 3, 4, 3, 4, 2, 3, 2, 4, 4, 2, 3, 2, 3, 2],1.041555084194188
19550,1.0,4,[3, 4, 4, 4, 2, 3, 3, 2, 5, 2, 2, 3, 2, 2, 5, 4, 3, 3, 2, 2, 3, 2, 4, 2, 4, 3, 4, 3, 3, 2, 4, 3, 3, 4, 4, 3, 3, 3, 2, 2, 3, 4, 4, 2, 2, 3, 3, 2, 3, 2],0.9492842334706829
19600,1.0,4,[3, 3, 2, 5, 2, 3, 3, 2, 4, 2, 1, 3, 2, 3, 2, 2, 3, 3, 3, 4, 3, 3, 5, 3, 2, 2, 3, 2, 2, 4, 2, 3, 2, 2, 4, 3, 3, 2, 4, 2, 3, 2, 2, 3, 2, 4, 2, 2, 4, 2],0.5833378694835922
19650,1.0,4,[2, 4, 3, 4, 2, 3, 3, 2, 5, 2, 2, 3, 3, 4, 2, 3, 3, 4, 3, 2, 3, 3, 2, 5, 2, 3, 3, 3, 2, 2, 3, 4, 3, 3, 2, 3, 2, 5, 4, 2, 4, 3, 4, 3, 2, 3, 3, 2, 3, 4],0.9135480067316218
19700,1.0,4,[2, 3, 2, 4, 4, 4, 2, 2, 4, 2, 3, 4, 2, 4, 2, 3, 3, 2, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 2, 3, 4, 3, 2, 4, 2, 4, 2, 2, 4],0.6618542668222416
19750,1.0,4,[1, 3, 5, 3, 4, 3, 4, 3, 3, 2, 3, 3, 2, 2, 2, 4, 3, 2, 4, 4, 3, 3, 3, 4, 4, 2, 2, 3, 2, 2, 3, 2, 5, 2, 2, 4, 3, 2, 2, 2, 3, 3, 2, 2, 2, 2, 4, 2, 2, 2],0.6478622773380588
19800,1.0,4,[2, 3, 2, 2, 2, 2, 4, 2, 2, 2, 3, 3, 2, 2, 2, 3, 3, 4, 1, 2, 2, 3, 2, 5, 2, 3, 3, 2, 3, 2, 3, 3, 3, 4, 2, 4, 3, 3, 4, 4, 2, 3, 3, 2, 4, 4, 3, 4, 3, 2],0.704484974066716
19850,1.0,4,[2, 3, 3, 3, 4, 2, 2, 3, 3, 4, 3, 3, 3, 2, 2, 4, 3, 2, 5, 4, 4, 3, 3, 2, 4, 4, 4, 2, 4, 2, 2, 4, 5, 2, 2, 2, 3, 2, 3, 2, 3, 4, 4, 1, 2, 3, 4, 4, 2, 4],0.9527253477363725
19900,1.0,4,[4, 3, 2, 5, 2, 4, 4, 2, 3, 2, 3, 1, 2, 5, 4, 3, 4, 3, 5, 2, 3, 3, 2, 3, 4, 3, 3, 2, 4, 2, 3, 4, 2, 4, 2, 3, 4, 2, 3, 4, 3, 4, 2, 3, 2, 3, 3, 2, 4, 2],0.9918621248761846
19950,1.0,4,[3, 3, 4, 3, 2, 3, 3, 4, 4, 4, 1, 2, 4, 3, 2, 2, 4, 2, 2, 2, 3, 4, 2, 3, 5, 3, 3, 2, 4, 4, 3, 3, 2, 3, 2, 2, 3, 2, 3, 3, 3, 4, 2, 2, 5, 3, 2, 2, 3, 2],0.7792437301838007
20000,1.0,4,[2, 4, 2, 3, 2, 3, 4, 3, 3, 4, 2, 3, 2, 3, 2, 3, 3, 3, 3, 2, 2, 2, 4, 4, 2, 2, 3, 3, 3, 4, 3, 4, 4, 4, 2, 2, 3, 4, 3, 2, 3, 4, 2, 5, 2, 4, 2, 3, 2, 2],0.8926880175898445
20050,2.0,5,[3, 2, 3, 3, 4, 3, 3, 5, 5, 4, 3, 4, 5, 4, 4, 3, 4, 2, 5, 4, 4, 4, 3, 3, 4, 4, 3, 5, 3, 4, 5, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 5, 5, 4, 5, 4, 3, 4, 4, 4],1.649250421036
20100,2.0,5,[4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 3, 3, 5, 5, 2, 3, 3, 3, 3, 5, 4, 3, 3, 5, 2, 3, 3, 5, 4, 4, 3, 3, 4, 3, 5, 3, 3, 5, 4, 4, 5, 3, 5, 4, 4, 4, 2, 5, 5, 4],1.4163376170101822
20150,2.0,5,[4, 4, 3, 4, 4, 4, 4, 5, 5, 2, 3, 3, 5, 3, 2, 4, 3, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 5, 4, 2, 4, 4, 3, 3, 4, 4, 4, 4, 3, 2, 4, 4, 4, 5, 3, 4, 4, 4, 4, 4],1.7984809713327972
20200,2.0,5,[4, 4, 4, 5, 5, 2, 5, 2, 2, 5, 3, 4, 5, 5, 4, 3, 5, 4, 4, 2, 5, 4, 5, 5, 4, 4, 3, 3, 3, 2, 5, 3, 3, 4, 4, 4, 3, 5, 3, 2, 4, 5, 3, 4, 4, 4, 4, 5, 3, 4],1.4813641723764
20250,2.0,5,[4, 3, 4, 2, 4, 3, 3, 3, 3, 2, 4, 3, 3, 5, 4, 3, 4, 4, 4, 4, 4, 3, 3, 2, 4, 4, 3, 3, 4, 4, 3, 4, 4, 4, 2, 4, 2, 5, 4, 4, 3, 4, 4, 4, 4, 4, 3, 2, 3, 4],1.5245849250013281
20300,2.0,5,[4, 5, 2, 4, 4, 4, 3, 3, 5, 3, 4, 4, 5, 3, 4, 4, 4, 4, 5, 2, 3, 3, 3, 3, 2, 3, 5, 4, 4, 4, 4, 4, 4, 4, 2, 5, 3, 3, 4, 4, 4, 3, 2, 3, 2, 3, 3, 2, 2, 4],1.4322457076487387
20350,2.0,5,[4, 3, 3, 3, 5, 4, 4, 5, 4, 2, 3, 4, 5, 5, 5, 3, 5, 5, 4, 4, 5, 3, 3, 4, 4, 4, 5, 4, 3, 4, 3, 4, 4, 4, 4, 4, 4, 3, 4, 2, 4, 4, 5, 4, 5, 4, 4, 5, 5, 4],1.7481546473027894
20400,2.0,5,[5, 3, 5, 3, 4, 3, 4, 4, 4, 5, 4, 4, 5, 5, 4, 2, 4, 4, 5, 4, 4, 4, 2, 4, 2, 4, 4, 4, 5, 5, 4, 5, 3, 3, 2, 4, 5, 3, 4, 5, 4, 4, 2, 5, 2, 3, 4, 4, 4, 2],1.6305270576947843
20450,2.0,5,[4, 4, 5, 4, 4, 4, 3, 5, 4, 4, 4, 4, 5, 3, 2, 5, 4, 5, 5, 5, 4, 5, 2, 4, 4, 4, 2, 3, 5, 4, 4, 3, 4, 4, 5, 3, 3, 3, 2, 5, 3, 3, 4, 3, 5, 3, 4, 3, 5, 5],1.5486186194799976
20500,2.0,5,[4, 5, 4, 5, 4, 4, 4, 3, 5, 2, 4, 5, 5, 3, 2, 5, 2, 4, 3, 2, 4, 4, 4, 3, 2, 3, 4, 2, 3, 2, 3, 3, 2, 3, 4, 3, 2, 5, 4, 4, 4, 4, 4, 5, 2, 4, 3, 5, 5, 4],1.365153087919265
20550,2.0,5,[5, 4, 5, 4, 4, 5, 3, 4, 4, 4, 5, 4, 4, 4, 2, 4, 3, 3, 5, 5, 3, 3, 3, 5, 4, 3, 3, 4, 4, 4, 4, 3, 4, 2, 2, 4, 4, 5, 4, 5, 3, 3, 5, 3, 4, 4, 4, 4, 3, 4],1.6097943159613024
20600,2.0,5,[3, 2, 2, 3, 4, 4, 5, 2, 5, 4, 3, 2, 3, 3, 5, 5, 4, 2, 4, 4, 5, 3, 5, 4, 3, 3, 4, 2, 5, 5, 4, 3, 5, 4, 4, 3, 4, 4, 5, 4, 3, 3, 4, 4, 4, 4, 4, 2, 5, 5],1.3874239903546368
